,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
224,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-5706/bb45,6,7,2,0,0,0,8,4,4,0,0,0,0,0,0,2,1,1,3,1,2,1,1,0,11,3,8,1,1,1,7,5,6
225,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7500/9bec,8,66,36,3,0,3,61,17,44,23,6,17,4,2,2,146,60,86,140,45,95,29,4,25,6,3,3,14,8,14,73,37,71
226,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7500/f106,1,8,5,0,0,0,16,5,11,9,4,5,0,0,0,28,10,18,43,15,28,6,0,6,0,0,0,1,0,1,24,10,24
227,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7500/08e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/5941,1,2,1,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,2,0,2,6,0,6
229,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/0be0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,2,0,2,5,0,5
230,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/841a,1,2,2,1,0,1,16,0,16,13,0,13,1,0,1,54,0,54,9,0,9,20,0,20,8,0,8,21,0,21,70,0,70
231,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/3f49,1,2,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,6,0,6
232,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/464d,1,3,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
233,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7560/19eb,1,2,2,0,0,0,14,0,14,13,0,13,0,0,0,57,0,57,3,0,3,24,0,24,14,0,14,20,0,20,67,0,67
234,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7702/c4cd,1,17,8,3,1,2,30,11,19,7,1,6,2,1,1,70,32,38,53,24,29,11,5,6,12,5,7,13,11,13,58,40,55
235,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7705/4927,1,41,9,4,2,2,241,120,121,0,0,0,0,0,0,122,61,61,266,133,133,203,101,102,61,31,30,12,12,12,131,130,131
236,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-7705/21d5,1,11,5,5,1,4,20,6,14,9,0,9,0,0,0,12,4,8,18,6,12,5,3,2,5,1,4,2,1,2,28,14,28
237,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8138/8801,1,1,1,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,3,1,2,8,3,5,5,2,3,2,1,2,3,3,3
238,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8308/e8f3,1,7,5,2,1,1,8,0,8,0,0,0,0,0,0,27,5,22,2,0,2,0,0,0,0,0,0,6,2,6,17,8,15
239,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8308/6708,1,4,3,1,0,1,3,1,2,3,1,2,0,0,0,19,4,15,10,3,7,0,0,0,0,0,0,4,1,4,18,10,18
240,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8340/2633,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,5,3,2,2,0,2,2,0,2,1,0,1,5,2,3,10,6,8
241,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8340/eede,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,5,3,2,2,0,2,2,0,2,1,0,1,5,2,3,10,6,8
242,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/0ec2,1,3,1,1,0,1,1,0,1,1,0,1,4,2,2,13,6,7,9,4,5,4,2,2,0,0,0,1,1,1,9,6,9
243,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/9e5e,1,9,1,18,4,14,21,2,19,5,1,4,3,0,3,95,32,63,22,4,18,35,7,28,3,1,2,33,10,27,75,48,68
244,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/3047,3,6,3,2,1,1,2,1,1,2,1,1,0,0,0,22,11,11,4,2,2,2,1,1,0,0,0,4,4,4,16,13,14
245,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/f326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/a368,4,13,5,5,1,4,19,3,16,2,1,1,1,0,1,86,6,80,29,1,28,22,3,19,8,0,8,12,2,12,55,13,55
247,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8763/f1cd,1,5,1,17,8,9,8,3,5,3,1,2,2,1,1,31,16,15,16,8,8,7,1,6,4,2,2,6,6,6,32,26,27
248,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8899/cbc6,1,7,3,14,4,10,18,4,14,12,5,7,1,0,1,15,2,13,7,0,7,19,4,15,11,1,10,3,2,3,59,34,51
249,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8899/41a8,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,3,3,0,0,0,5,4,5
250,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/a251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/504a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/4e81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/14e6,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,22,8,14,5,2,3,5,2,3,0,0,0,3,2,3,13,11,13
254,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/53c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/6f18,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,15,7,8,2,1,1,2,1,1,0,0,0,1,1,1,7,6,7
256,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/bef1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
257,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/4b1b,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,4,3,4
259,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/78f8,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,2,1,1,0,0,0,2,1,2,7,7,7
260,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/b5ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/9b42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/8ea4,1,3,1,0,0,0,9,9,0,0,0,0,0,0,0,18,18,0,16,16,0,10,10,0,0,0,0,1,1,0,13,13,1
263,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/5a34,3,15,5,8,4,4,28,12,16,10,5,5,2,1,1,45,22,23,27,12,15,18,6,12,5,2,3,7,6,7,30,24,28
264,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/4304,2,2,3,0,0,0,3,0,3,3,0,3,2,1,1,9,3,6,2,1,1,2,1,1,0,0,0,0,0,0,11,5,10
265,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/2802,1,6,2,0,0,0,52,25,27,18,9,9,2,1,1,58,28,30,53,26,27,28,15,13,4,2,2,15,14,15,34,30,34
266,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/478c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/21ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/e14f,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,3,2,3
269,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/1aa0,1,3,1,2,1,1,12,6,6,0,0,0,0,0,0,31,17,14,20,10,10,22,11,11,2,1,1,4,4,4,21,21,15
270,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/d732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/3ab0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/ca0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/198f,1,1,1,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,4,0,4,4,0,4,0,0,0,1,0,1,7,0,7
274,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/d9b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/6b4a,1,4,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,11,6,5,0,0,0,2,1,2,9,2,8
276,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/b8f1,1,2,1,0,0,0,5,3,2,0,0,0,0,0,0,16,9,7,8,5,3,3,2,1,0,0,0,0,0,0,13,13,11
277,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/424d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/bd96,1,4,1,0,0,0,5,4,1,1,1,0,0,0,0,5,4,1,8,6,2,14,10,4,0,0,0,2,2,2,16,16,6
279,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/5f16,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,7,3,4,2,1,1,0,0,0,0,0,0,1,0,1,4,4,4
280,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/a2e1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,9,3,6,2,0,2,2,1,1,0,0,0,2,1,2,6,3,6
281,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/b6ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/c4e6,1,4,2,0,0,0,4,2,2,4,2,2,0,0,0,40,18,22,21,9,12,2,1,1,0,0,0,1,0,1,12,11,12
283,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/450b,4,4,4,0,0,0,11,5,6,9,4,5,0,0,0,2,1,1,4,2,2,2,1,1,0,0,0,2,2,1,10,9,9
284,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/30ee,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
285,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/2ad6,1,3,1,0,0,0,2,1,1,0,0,0,0,0,0,17,7,10,7,3,4,0,0,0,0,0,0,1,1,0,12,8,11
286,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/f8c3,1,2,1,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,2
287,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2015-8957/a54f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-0747/fe89,1,3,1,2,1,1,5,2,3,1,0,1,1,0,1,18,5,13,11,3,8,1,0,1,0,0,0,2,1,2,11,5,11
289,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-0747/4016,1,6,1,0,0,0,0,0,0,0,0,0,2,0,2,34,13,21,19,8,11,3,1,2,0,0,0,1,1,1,8,7,8
290,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-10190/7d57,1,1,1,0,0,0,2,0,2,0,0,0,0,0,0,3,0,3,2,0,2,1,0,1,1,0,1,2,0,2,12,0,12
291,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-10190/a5d2,1,3,1,0,0,0,2,1,1,1,0,1,0,0,0,9,3,6,7,2,5,1,0,1,0,0,0,1,0,1,10,6,10
292,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-10190/2a05,1,29,11,0,0,0,36,18,18,1,0,1,0,0,0,128,65,63,85,41,44,26,14,12,0,0,0,6,4,5,58,52,56
293,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-2116/1422,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
294,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-4478/c597,1,8,3,0,0,0,35,12,23,1,0,1,0,0,0,14,0,14,15,3,12,31,6,25,3,0,3,11,2,11,30,5,30
295,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-4478/8758,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,3,1,2,5,4,5
296,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-5116/4dc1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1,0,1,0,0,0,0,0,0,4,3,4,15,11,11
297,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-5116/decf,3,2,2,0,0,0,16,16,0,17,17,0,3,3,0,39,37,2,10,10,0,17,17,0,4,4,0,13,12,2,38,33,6
298,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-5423/5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-5423/9b82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-5423/f0c7,2,9,5,0,0,0,13,3,10,6,0,6,0,0,0,22,2,20,4,1,3,5,2,3,5,1,4,5,1,5,22,4,21
301,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7045/7477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7045/295a,1,2,2,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4
303,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/b6f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/426a,1,3,1,10,3,7,3,0,3,0,0,0,0,0,0,25,8,17,13,3,10,0,0,0,0,0,0,9,7,8,10,7,10
305,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/20ce,1,13,12,0,0,0,3,1,2,3,1,2,0,0,0,49,24,25,3,1,2,24,12,12,0,0,0,0,0,0,2,2,2
306,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/1bd1,1,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,1,0,1,12,0,12
307,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/a14f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/8763,1,10,2,1,1,0,4,0,4,2,2,0,0,0,0,6,0,6,0,0,0,4,0,4,4,2,2,3,3,2,8,6,8
309,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/698a,1,1,1,5,2,3,2,0,2,0,0,0,0,0,0,9,4,5,5,2,3,0,0,0,0,0,0,3,2,3,4,4,4
310,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/72db,1,3,3,0,0,0,3,1,2,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,5,4,4
311,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/6dbb,1,2,1,1,0,1,3,1,2,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,2,1,2,5,2,5
312,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7134/c2a1,1,4,1,0,0,0,3,1,2,2,1,1,0,0,0,26,13,13,13,6,7,8,4,4,0,0,0,3,3,3,17,16,17
313,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/0bfb,2,5,2,4,0,4,11,1,10,4,0,4,0,0,0,0,0,0,7,1,6,9,0,9,0,0,0,1,0,1,11,3,11
314,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/28f8,1,3,1,0,0,0,2,0,2,0,0,0,1,0,1,11,1,10,3,0,3,3,0,3,2,1,1,3,1,3,23,2,23
315,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/c4cc,1,10,1,2,1,1,30,15,15,0,0,0,0,0,0,38,13,25,6,3,3,32,16,16,2,1,1,8,8,8,19,19,19
316,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/ecb7,1,4,3,0,0,0,11,4,7,0,0,0,0,0,0,7,2,5,7,1,6,9,2,7,7,3,4,3,1,3,13,10,13
317,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/6a7c,2,32,18,0,0,0,0,0,0,0,0,0,0,0,0,125,62,63,2,1,1,64,31,33,0,0,0,2,1,2,7,5,7
318,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/b883,1,1,1,0,0,0,3,1,2,0,0,0,0,0,0,9,3,6,7,2,5,1,0,1,0,0,0,0,0,0,7,5,7
319,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7416/6d55,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
320,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/a251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/504a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/4e81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/14e6,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,22,8,14,5,2,3,5,2,3,0,0,0,3,2,3,13,11,13
324,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/53c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/6f18,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,15,7,8,2,1,1,2,1,1,0,0,0,1,1,1,7,6,7
326,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/bef1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
327,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/6e4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/4b1b,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,4,3,4
330,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/78f8,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,2,1,1,0,0,0,2,1,2,7,7,7
331,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/b5ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/9b42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/8ea4,1,3,1,0,0,0,9,9,0,0,0,0,0,0,0,18,18,0,16,16,0,10,10,0,0,0,0,1,1,0,13,13,1
334,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/5a34,3,15,5,8,4,4,28,12,16,10,5,5,2,1,1,45,22,23,27,12,15,18,6,12,5,2,3,7,6,7,30,24,28
335,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/4304,2,2,3,0,0,0,3,0,3,3,0,3,2,1,1,9,3,6,2,1,1,2,1,1,0,0,0,0,0,0,11,5,10
336,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/2802,1,6,2,0,0,0,52,25,27,18,9,9,2,1,1,58,28,30,53,26,27,28,15,13,4,2,2,15,14,15,34,30,34
