,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
836,./sourcecode/2015/CVE-2015-2779/quassel%quassel/0.14/b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8_patch/equal_file_patch/05148c3a.patch,1,2,1,2,1,1,0,0,0,0,0,0,1,0,1,5,2,3,6,0,6,3,0,3,5,0,5,8,3,6,23,12,15
837,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/7d9071a09502_patch/equal_file_patch/a111daf0c53a.patch,20,40,1,0,0,0,0,0,0,0,0,0,0,0,0,180,60,120,40,20,20,60,20,40,140,40,100,3,1,2,13,8,12
838,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/7d9071a09502_patch/equal_file_patch/0af5cb349a2c.patch,20,40,1,0,0,0,0,0,0,0,0,0,0,0,0,180,60,120,40,20,20,60,20,40,140,40,100,3,1,2,13,8,12
839,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/414147d99b92.patch,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,45,15,30,10,5,5,15,5,10,35,10,25,3,1,2,13,8,12
840,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/a111daf0c53a.patch,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,45,15,30,10,5,5,15,5,10,35,10,25,3,1,2,13,8,12
841,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/105cf3c8c626.patch,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,45,15,30,10,5,5,5,0,5,25,5,20,3,1,2,13,6,13
842,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/d43421565bf0.patch,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,5,0,5,5,0,5,20,0,20,0,0,0,4,0,4
843,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/ef46808b79eb.patch,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,45,15,30,10,5,5,5,0,5,25,5,20,3,1,2,13,6,13
844,./sourcecode/2015/CVE-2015-2925/torvalds%linux/master/966966a630d9_patch/equal_file_patch/c5114626f33b.patch,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,5,0,5,5,0,5,20,0,20,1,0,1,7,0,7
845,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/af957c35e.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
846,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/bf17a719e.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
847,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/5067ee3ae.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
848,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/670381aa5.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
849,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/48ce41a44.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
850,./sourcecode/2015/CVE-2015-3284/jhgorse%openafs/feature?-12217_Splice/592a99d6e693_patch/equal_file_patch/4233e4d66.patch,11,11,1,22,0,22,22,0,22,0,0,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,6,0,6
851,./sourcecode/2015/CVE-2015-5706/torvalds%linux/master/95c607d93f47_patch/equal_file_patch/a111daf0c53a.patch,6,22,2,0,0,0,40,4,36,20,6,14,0,0,0,92,14,78,24,0,24,0,0,0,92,12,80,7,6,7,37,14,37
852,./sourcecode/2015/CVE-2015-5706/torvalds%linux/master/95c607d93f47_patch/equal_file_patch/0af5cb349a2c.patch,6,22,2,0,0,0,40,4,36,20,6,14,0,0,0,92,14,78,24,0,24,0,0,0,92,12,80,7,6,7,37,14,37
853,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/f1ecaa75a2f.patch,3,33,3,10,3,7,56,30,26,18,8,10,1,1,0,190,95,95,77,35,42,26,15,11,26,2,24,48,27,35,116,90,84
854,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/e62ae53ef6d.patch,3,50,3,10,3,7,79,46,33,26,13,13,3,2,1,235,125,110,106,47,59,39,24,15,29,4,25,61,38,40,135,110,89
855,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/97a4dfbd4a3.patch,3,33,3,10,3,7,56,30,26,18,8,10,1,1,0,190,95,95,77,35,42,26,15,11,26,2,24,48,27,35,116,90,84
856,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/ac86779fe49.patch,3,50,3,12,4,8,89,51,38,28,14,14,3,2,1,245,130,115,106,47,59,39,24,15,29,4,25,64,41,42,150,125,104
857,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/cd63893d4e7.patch,3,50,3,12,4,8,89,51,38,28,14,14,3,2,1,245,130,115,106,47,59,39,24,15,29,4,25,64,41,42,150,125,104
858,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/841ae4a2e297_patch/equal_file_patch/d680e9aab16.patch,3,38,3,10,3,7,71,36,35,18,8,10,3,2,1,204,104,100,90,43,47,38,19,19,26,2,24,50,27,37,124,94,88
859,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/36798f5b651.patch,3,46,2,11,3,8,78,39,39,26,8,18,2,1,1,231,119,112,105,40,65,34,18,16,34,6,28,57,32,36,123,100,79
860,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/e66637a079c.patch,3,46,2,11,3,8,78,39,39,26,8,18,2,1,1,231,119,112,105,40,65,34,18,16,34,6,28,57,32,36,123,100,79
861,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/f9f7aafaeb2.patch,4,39,3,11,3,8,72,33,39,18,4,14,2,1,1,218,105,113,93,38,55,31,15,16,34,5,29,48,23,34,122,88,88
862,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/6b4710b5f3c.patch,4,48,3,11,3,8,78,39,39,26,8,18,2,1,1,236,119,117,105,40,65,34,18,16,34,6,28,57,32,37,127,100,83
863,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/bdc749ca7e2.patch,4,48,3,11,3,8,90,45,45,30,10,20,2,1,1,246,124,122,105,40,65,34,18,16,34,6,28,58,34,38,139,112,95
864,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/0be0b755cdd2_patch/equal_file_patch/640683990e8.patch,4,39,3,11,3,8,72,33,39,18,4,14,2,1,1,218,105,113,93,38,55,31,15,16,34,5,29,48,23,34,122,88,88
865,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/40afb0bbcdd.patch,4,31,3,11,3,8,58,28,30,17,4,13,0,0,0,194,95,99,77,32,45,21,11,10,32,4,28,44,22,30,108,78,76
866,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/cedd00fdffd.patch,4,31,3,11,3,8,58,28,30,17,4,13,0,0,0,194,95,99,77,32,45,21,11,10,32,4,28,44,22,30,108,78,76
867,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/666fc24a902.patch,4,39,3,11,3,8,71,33,38,17,4,13,2,1,1,220,107,113,94,39,55,30,15,15,34,5,29,49,24,34,122,88,88
868,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/6f973a4f79b.patch,4,48,3,13,4,9,89,45,44,29,10,19,2,1,1,252,128,124,106,41,65,33,18,15,36,7,29,61,36,40,145,118,101
869,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/0e75f9ffabc.patch,4,48,3,11,3,8,79,40,39,27,9,18,2,1,1,238,121,117,106,41,65,33,18,15,34,6,28,58,33,37,127,100,83
870,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/3f491d77567d_patch/equal_file_patch/47d93b02807.patch,4,33,3,11,3,8,62,30,32,17,4,13,0,0,0,194,95,99,77,32,45,21,11,10,32,4,28,44,22,30,112,80,78
871,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/c34b86a34e8.patch,4,49,3,11,3,8,82,41,41,28,9,19,2,1,1,234,118,116,105,40,65,34,18,16,34,6,28,55,31,36,133,106,89
872,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/d3086501456.patch,4,31,3,11,3,8,59,28,31,18,4,14,0,0,0,192,93,99,76,31,45,22,11,11,32,4,28,43,21,30,108,78,76
873,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/702c7c4934e.patch,4,31,3,11,3,8,59,28,31,18,4,14,0,0,0,192,93,99,76,31,45,22,11,11,32,4,28,43,21,30,108,78,76
874,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/d94053f9d8b.patch,4,49,3,11,3,8,82,41,41,28,9,19,2,1,1,234,118,116,105,40,65,34,18,16,34,6,28,55,31,36,133,106,89
875,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/fedbbc9f636.patch,4,48,3,11,3,8,78,39,39,26,8,18,2,1,1,236,119,117,105,40,65,34,18,16,34,6,28,57,32,37,127,100,83
876,./sourcecode/2015/CVE-2015-7560/scabrero%samba/dfs-r/5941d75fd438_patch/equal_file_patch/7e810091fcf.patch,3,46,2,11,3,8,78,39,39,26,8,18,2,1,1,231,119,112,105,40,65,34,18,16,34,6,28,57,32,36,123,100,79
877,./sourcecode/2015/CVE-2015-8138/ntp-project%ntp/master-no-authorname/74838637f848_patch/equal_file_patch/9c75327c3.patch,4,36,1,0,0,0,136,12,124,20,0,20,0,0,0,304,8,296,176,8,168,60,12,48,68,12,56,12,2,12,76,5,76
878,./sourcecode/2015/CVE-2015-8308/zeners%lxdm/onscreenkeyboard/e8f387089e241360bdc6955d3e479450722dcea3_patch/equal_file_patch/969d53c.patch,18,132,6,36,12,24,144,12,132,24,12,12,0,0,0,576,84,492,144,30,114,6,0,6,0,0,0,13,3,13,30,14,28
879,./sourcecode/2015/CVE-2015-8308/zeners%lxdm/onscreenkeyboard/e8f387089e241360bdc6955d3e479450722dcea3_patch/equal_file_patch/7258b57.patch,18,120,6,36,12,24,132,12,120,24,12,12,0,0,0,516,84,432,144,30,114,6,0,6,0,0,0,13,3,13,28,14,26
880,./sourcecode/2015/CVE-2015-8308/zeners%lxdm/onscreenkeyboard/6708f89ee1648f0d697ec7953426346ab400751c_patch/equal_file_patch/7258b57.patch,12,24,3,6,0,6,18,6,12,12,6,6,0,0,0,96,12,84,60,15,45,3,0,3,0,0,0,8,1,8,21,10,20
881,./sourcecode/2015/CVE-2015-8308/zeners%lxdm/onscreenkeyboard/6708f89ee1648f0d697ec7953426346ab400751c_patch/equal_file_patch/969d53c.patch,9,30,4,6,0,6,24,6,18,12,6,6,0,0,0,126,12,114,60,15,45,3,0,3,0,0,0,9,1,9,25,10,24
882,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/852a58a0f0.patch,4,32,4,21,10,11,16,7,9,10,5,5,2,1,1,182,93,89,109,58,51,15,10,5,23,12,11,21,12,16,79,59,66
883,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/c80aa7db93.patch,4,26,4,9,4,5,10,3,7,10,5,5,2,1,1,117,59,58,63,33,30,11,7,4,23,12,11,16,9,12,73,53,58
884,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/b4703e820c.patch,4,27,4,9,4,5,12,5,7,10,5,5,2,1,1,121,61,60,68,36,32,12,8,4,23,12,11,17,9,13,74,53,61
885,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/554b9333ac.patch,5,45,5,22,11,11,47,14,33,11,6,5,4,1,3,260,113,147,168,73,95,229,19,210,32,15,17,40,18,32,149,80,129
886,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/5db14f6ba3.patch,5,59,5,26,14,12,54,18,36,13,7,6,4,1,3,384,168,216,243,108,135,253,25,228,46,22,24,53,24,36,175,100,155
887,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/8af8ec96531f_patch/equal_file_patch/f39fba4eb4.patch,5,55,5,28,14,14,53,17,36,11,6,5,4,1,3,344,155,189,230,104,126,239,24,215,46,22,24,52,22,36,161,94,141
888,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/a7112d2ebb44.patch,1,11,1,0,0,0,12,5,7,0,0,0,2,0,2,60,20,40,9,0,9,14,6,8,4,4,0,6,4,5,38,25,32
889,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/beb4e6eaca7a.patch,1,1,1,0,0,0,2,0,2,0,0,0,2,0,2,30,0,30,5,0,5,2,0,2,0,0,0,3,0,3,17,0,17
890,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/1659e2463ccc.patch,1,1,1,0,0,0,2,0,2,0,0,0,2,0,2,30,0,30,5,0,5,2,0,2,0,0,0,3,0,3,17,0,17
891,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/6c31ad0cad6e.patch,1,2,1,0,0,0,2,0,2,0,0,0,2,0,2,36,6,30,5,0,5,2,0,2,0,0,0,3,1,3,19,8,17
892,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/a45812becfe5.patch,1,11,1,0,0,0,13,5,8,0,0,0,2,0,2,65,20,45,10,0,10,16,6,10,4,4,0,6,4,5,39,25,33
893,./sourcecode/2015/CVE-2015-8763/FreeRADIUS%freeradius-server/reverse_coa/5f3e93440b2f_patch/equal_file_patch/308c99848382.patch,1,13,1,0,0,0,17,7,10,0,0,0,2,0,2,65,20,45,10,0,10,16,6,10,4,4,0,6,4,5,50,31,41
894,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/e62a16e8.patch,4,76,2,32,10,22,86,22,64,14,0,14,10,2,8,310,62,248,216,50,166,12,0,12,72,30,42,19,10,19,73,34,72
895,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/4e6a490f.patch,4,38,2,20,6,14,56,16,40,12,0,12,6,2,4,148,30,118,104,20,84,6,0,6,28,8,20,11,4,11,49,22,48
896,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/9d266efb.patch,4,86,2,40,18,22,88,26,62,24,6,18,10,2,8,394,134,260,274,102,172,16,8,8,72,30,42,24,12,21,80,43,72
897,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/715446bf.patch,4,94,2,40,18,22,88,26,62,24,6,18,26,10,16,426,150,276,274,102,172,32,16,16,84,36,48,24,12,21,90,51,83
898,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/dd8e1e17.patch,4,86,2,40,18,22,88,26,62,24,6,18,10,2,8,394,134,260,274,102,172,16,8,8,72,30,42,24,12,21,80,43,72
899,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/fe89d99796d42b86816e17d9c87ab16964768024_patch/equal_file_patch/7be60194.patch,4,80,2,40,18,22,86,26,60,22,4,18,10,2,8,382,134,248,264,102,162,16,8,8,72,30,42,23,12,20,80,43,72
900,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/5eac3bca.patch,4,92,2,32,10,22,82,22,60,18,2,16,18,2,16,400,112,288,282,86,196,22,4,18,64,30,34,19,12,19,66,40,65
901,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/400d4243.patch,4,92,2,32,10,22,82,22,60,18,2,16,18,2,16,400,112,288,282,86,196,22,4,18,64,30,34,19,12,19,66,40,65
902,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/e62a16e8.patch,4,92,2,32,10,22,82,22,60,18,2,16,18,2,16,400,112,288,282,86,196,22,4,18,64,30,34,19,12,19,66,40,65
903,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/529ce100.patch,4,92,2,32,10,22,82,22,60,18,2,16,18,2,16,400,112,288,282,86,196,22,4,18,64,30,34,20,12,19,67,40,66
904,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/f186a019.patch,4,98,2,40,18,22,84,26,58,28,8,20,18,2,16,484,184,300,340,138,202,26,12,14,64,30,34,24,14,21,74,48,66
905,./sourcecode/2016/CVE-2016-0747/nginx%nginx/branches?default/4016e6b1da4fbf9c45963211791be124cd7ffb8f_patch/equal_file_patch/c2d3d82c.patch,4,92,2,32,10,22,82,22,60,18,2,16,18,2,16,400,112,288,282,86,196,22,4,18,64,30,34,20,12,19,66,40,65
906,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/20522834b0.patch,2,6,3,4,1,3,17,7,10,1,0,1,2,1,1,27,11,16,31,14,17,20,9,11,0,0,0,5,2,5,20,9,19
907,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/3631f09326.patch,2,6,3,4,1,3,17,7,10,1,0,1,2,1,1,27,11,16,31,14,17,20,9,11,0,0,0,5,2,5,20,9,19
908,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/02161c6ed1.patch,2,6,3,4,1,3,17,7,10,1,0,1,2,1,1,27,11,16,31,14,17,20,9,11,0,0,0,5,2,5,20,9,19
909,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/8f9cbb3b7e.patch,2,5,2,4,1,3,16,7,9,1,0,1,0,0,0,24,10,14,31,14,17,17,8,9,0,0,0,4,1,4,19,8,18
910,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/0dc4c9f745.patch,2,6,3,4,1,3,17,7,10,1,0,1,2,1,1,27,11,16,31,14,17,20,9,11,0,0,0,5,2,5,20,9,19
911,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/e0cb113f9b4b_patch/equal_file_patch/507ed0ab52.patch,2,5,2,4,1,3,16,7,9,1,0,1,0,0,0,24,10,14,31,14,17,17,8,9,0,0,0,4,1,4,19,8,18
912,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/452faa80b4.patch,4,58,10,12,4,8,102,46,56,14,4,10,8,4,4,292,140,152,216,100,116,74,36,38,2,0,2,12,7,11,67,50,65
913,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/f75e2cb059.patch,4,56,10,12,4,8,100,46,54,14,4,10,4,2,2,286,138,148,216,100,116,68,34,34,2,0,2,11,6,10,67,50,65
914,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/e5796aa1b9.patch,4,58,10,12,4,8,102,46,56,14,4,10,8,4,4,292,140,152,216,100,116,74,36,38,2,0,2,12,7,11,67,50,65
915,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/0ac4146389.patch,4,56,10,12,4,8,100,46,54,14,4,10,4,2,2,286,138,148,216,100,116,68,34,34,2,0,2,11,6,10,67,50,65
916,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/cee643d7fb.patch,4,58,10,12,4,8,102,46,56,14,4,10,8,4,4,292,140,152,216,100,116,74,36,38,2,0,2,12,7,11,67,50,65
917,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/606b21353df7_patch/equal_file_patch/f2bdef4f2a.patch,4,56,10,12,4,8,100,46,54,14,4,10,4,2,2,286,138,148,216,100,116,68,34,34,2,0,2,11,6,10,67,50,65
918,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/40a614a5bf.patch,3,7,4,4,1,3,19,7,12,1,0,1,2,1,1,30,11,19,33,14,19,21,9,12,1,0,1,6,2,6,29,9,29
919,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/be92b27024.patch,3,6,3,4,1,3,18,7,11,1,0,1,0,0,0,27,10,17,33,14,19,18,8,10,1,0,1,5,1,5,28,8,28
920,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/b6af5c8880.patch,3,6,3,4,1,3,18,7,11,1,0,1,0,0,0,27,10,17,33,14,19,18,8,10,1,0,1,5,1,5,28,8,28
921,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/89668fa843.patch,3,6,3,4,1,3,18,7,11,1,0,1,0,0,0,27,10,17,33,14,19,18,8,10,1,0,1,5,1,5,28,8,28
922,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/e07cf5148e.patch,3,7,4,4,1,3,19,7,12,1,0,1,2,1,1,30,11,19,33,14,19,21,9,12,1,0,1,6,2,6,29,9,29
923,./sourcecode/2016/CVE-2016-10190/FFmpeg%FFmpeg/release?2.8/5bfb0b02b6fb_patch/equal_file_patch/31783dc5fe.patch,3,6,3,4,1,3,18,7,11,1,0,1,0,0,0,27,10,17,33,14,19,18,8,10,1,0,1,5,1,5,28,8,28
924,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/5df73c72254a.patch,8,8,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
925,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/f97fabd.patch,8,8,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
926,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/0685f6a.patch,8,16,1,0,0,0,8,0,8,0,0,0,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,2,1,2,3,2,3
927,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/366cb80.patch,8,8,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
928,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/e493d6d.patch,8,16,1,0,0,0,8,0,8,0,0,0,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,2,1,2,3,2,3
929,./sourcecode/2016/CVE-2016-2116/jasper-software%jasper/master/fc6d908725af_patch/equal_file_patch/519beb2fe41e.patch,8,8,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
930,./sourcecode/2016/CVE-2016-2548/torvalds%linux/master/a016af2e70bf_patch/equal_file_patch/10e2ec8edece.patch,11,528,2,44,44,0,836,308,528,528,231,297,0,0,0,2145,869,1276,1287,539,748,462,220,242,825,297,528,34,22,27,68,46,59
931,./sourcecode/2016/CVE-2016-2548/torvalds%linux/master/a016af2e70bf_patch/equal_file_patch/4e4510fec4af.patch,11,330,3,0,0,0,418,154,264,275,88,187,0,0,0,1012,385,627,715,253,462,209,110,99,506,143,363,24,13,22,52,32,41
932,./sourcecode/2016/CVE-2016-2548/torvalds%linux/master/a016af2e70bf_patch/equal_file_patch/39e4edfdf501.patch,11,176,3,0,0,0,330,132,198,121,44,77,11,11,0,704,253,451,550,187,363,154,77,77,572,220,352,22,13,19,43,30,31
933,./sourcecode/2016/CVE-2016-2548/torvalds%linux/master/a016af2e70bf_patch/equal_file_patch/221656e7c4ce.patch,11,176,3,0,0,0,330,132,198,121,44,77,11,11,0,704,253,451,550,187,363,154,77,77,572,220,352,22,13,19,43,30,31
934,./sourcecode/2016/CVE-2016-2548/torvalds%linux/master/a016af2e70bf_patch/equal_file_patch/0d5d74634f63.patch,11,517,2,44,44,0,836,308,528,539,242,297,0,0,0,2167,869,1298,1287,539,748,440,220,220,814,297,517,34,22,27,70,46,60
